id,target
516,0.745294413415724
517,0.4324775773928721
518,0.8080198846843322
519,0.6248188242080366
520,0.44992035254589213
521,0.7008520104538997
522,0.7913220173888522
523,0.5217500725916822
524,0.6904124107052044
525,0.7724342619734298
526,0.6700323506324967
527,0.5142569844718622
528,0.5157585053194758
529,0.6276967000887894
530,0.6313824630477157
531,1.088625020364581
532,0.6295153379467524
533,0.5800279782720544
534,0.5811943864408832
535,0.8399165398528325
536,0.7408875961274979
537,0.614668248160292
538,0.3330073703948234
539,1.0404108029533812
540,0.7765409660411937
541,0.6441913878333849
542,0.8378325325726113
543,1.008715180333094
544,0.5514447123634001
545,0.7139930726213439
546,0.6364814552395489
547,0.732562302157365
548,0.9444822610850261
549,0.760192683975899
550,1.0193826994362236
551,0.8394228672977324
552,0.5886302104952024
553,0.8419408610076569
554,0.25419095034014755
555,0.458085507075101
556,1.1334082407583042
557,0.7337996449212675
558,0.4406660093046343
559,0.6506321150528047
560,0.5213981189495631
561,0.6597962835064959
562,0.6374142420290805
563,0.8946704610141476
564,0.5335911726986738
565,0.9710897049026306
566,0.3687329775312588
567,0.5761474302991234
568,0.5619332617601108
569,0.48705351989718093
570,0.7036535282092996
571,0.7811179168042284
572,0.3679822304185774
573,0.6989696605501879
574,0.3966978007901996
575,0.8026906610760637
576,0.40873884756324746
577,0.6759526774016839
578,0.5367440781973289
579,0.9224727492213101
580,0.7412388482529257
581,0.7798640203572194
582,0.7711408507000855
583,0.5263439516369358
584,1.0021872929738034
585,0.262070958556246
586,0.7255708917619514
587,0.7129609161057306
588,0.5993928900902177
589,0.5668170286370771
590,1.0349556666761315
591,0.8047637631022778
592,0.9997019359679387
593,0.742254282213914
594,0.3876981913491463
595,0.4327688505664914
596,0.4716218482901824
597,0.7686164135081165
598,0.642717997211148
599,0.7097853910382957
600,0.4296789139892915
601,0.7868734404627176
602,0.7984035810923364
603,0.845866876526516
604,0.7525404035002287
605,0.6729221829838029
606,0.6106812431743073
607,0.6649157605554149
608,0.7935114104542775
609,0.7298912643429621
610,0.8232372415686264
611,0.688440224884154
612,0.4367636936080016
613,0.4502313745816393
614,0.26476441097430886
615,0.49571812148169303
616,0.802023757987289
617,0.6372012071952142
618,0.6829982707273196
619,0.7514741008331942
620,0.21606748450952
621,0.41181692620837274
622,0.720262674538291
623,0.6930576414839645
624,0.43925873154751194
625,0.9626948420716264
626,0.3574474896359785
627,0.8599124321537179
628,0.7251041756505993
629,0.6661613249653489
630,0.48551197835105675
631,0.7899401738879422
632,0.8237870093326121
633,0.4893259878082836
634,0.5757293348330269
635,1.10143785105832
636,0.5472166863965426
637,0.7545498664257433
638,0.5748934195212166
639,0.5496770149426985
640,0.4403784237444217
641,0.5711898861707229
642,0.7469823225881617
643,0.6842242726439624
644,0.7785374515591248
645,0.5629234387941308
646,0.3623329283789595
647,0.6736943079849528
648,0.5077004126049207
649,0.1704841415302789
650,0.5658628786856995
651,0.5495100242420574
652,0.36578059832654314
653,0.876947719739792
654,0.47773952636433137
655,0.5188450018492665
656,0.45851540077966957
657,0.7475348693526223
658,0.5028822949457539
659,0.2288307190035594
660,0.4719473442189109
661,0.6062190831095754
662,0.5985273358557923
663,0.1734642558609042
664,0.9216697625465511
665,0.5652976315832055
666,0.669242121740046
667,0.6966753698556158
668,0.7925247649591844
669,0.6493188245409041
670,0.6368076108472567
671,0.3714277340896461
672,0.47274253178826986
673,0.8472495929720608
674,0.6674478219000779
675,0.8846607614050366
676,0.683193819146822
677,0.5810531414066081
678,1.1348417491598157
679,0.694534918398596
680,0.5957820762823964
681,0.5057630170620453
682,0.4642585331524601
683,0.6463683001976891
684,0.4712600764486836
685,0.6909128170366405
686,0.6782163115327536
687,0.7063970106521021
688,0.33245538241444
689,0.6775957768925709
690,0.697024581316066
691,0.8107375869418731
692,0.750394484547835
693,0.8360145950897763
694,0.40593123929034286
695,0.6637876856275466
696,0.5915545000474954
697,0.3017486303028454
698,0.5872796365592804
699,0.5611874608956766
700,0.37117117930105964
701,0.67361818671127
702,0.7859195414585981
703,0.522934704973187
704,1.115570935001808
705,0.4681798158339186
706,0.38104795695715943
707,0.5615565065111682
708,0.6403623119547915
709,0.7853343933645345
710,0.7966370610308359
711,0.6374837081448783
712,0.9389211459796791
713,0.6551890938471026
714,0.6213234659576309
715,0.7877330014301263
716,0.43064201380314115
717,0.16491035282625238
718,0.6926149593350541
719,0.380143547255322
720,0.7643195379431698
721,0.6497573465248715
722,0.8135931236422069
723,0.4529596921364539
724,0.6172002139980508
725,0.8458654458257207
726,0.8237597514323621
727,0.5389364988425569
728,0.7078728611445041
729,0.6754812424115009
730,0.8292582114587873
731,0.8778351435357821
732,0.47335088676307235
733,0.7157493905889711
734,0.48849844742704374
735,0.6441272870242676
736,0.4939710597929124
737,0.7704181603068498
738,0.3471412282354009
739,0.5947948643926401
740,1.0076089139938387
741,0.49238718048393526
742,0.7911081772613591
743,1.0046052640713823
744,0.4489143347755025
745,0.6699243566976444
746,0.9543652588389202
747,1.011531343243706
748,0.5704572393628926
749,0.751444647021123
750,0.6329636708712907
751,1.0228920516494164
752,0.7472921883279753
753,0.6947268874075605
754,0.3496445502209529
755,0.5574946458262859
756,0.8281487194206517
757,1.0126884590491505
758,0.3868541875956758
759,0.6995803239051638
760,0.6596999039882865
761,0.6876625803790039
762,0.3818631588890487
763,0.7166762400799561
764,0.6629910487884737
765,0.9130933284214313
766,0.2519132009575285
767,0.49049762694240673
768,0.7034992069031215
769,0.6953557592442631
770,0.3754685803816256
771,0.7441852939485101
772,0.7669267235168938
773,0.522816358009565
774,0.24118082941489066
775,0.7548834567642517
776,0.5221658015563898
777,0.6878953021599635
778,0.5933838050255844
779,1.1168046597169403
780,0.7137588784205087
781,0.42825587214223165
782,0.8238825205282682
783,0.6351525223211439
784,0.41319314827595544
785,0.8511634568099894
786,0.18421141423584608
787,0.5836146367132771
788,0.7439788037231108
789,0.4835878326179512
790,0.7160339766080064
791,0.45653764275908726
792,0.47995890722312057
793,0.6838315374908287
794,0.5994373584447835
795,0.9223019464228313
796,0.9259538173387497
797,0.8692702585931298
798,0.7090397727075909
799,0.707575036009336
800,0.24038527862391812
801,0.43679421490482284
802,0.9790986488251925
803,0.806620396357547
804,0.9938318099444796
805,0.26534976098399404
806,0.32222584306824703
807,1.0996225419652261
808,0.7900356751248032
809,1.0599684772221611
810,1.0617992331444877
811,0.35210976741819106
812,0.8908173429735369
813,0.4757565626135508
814,0.9818098429365797
815,0.9403525344620446
816,0.362614219847771
817,0.8131483084509648
818,0.5876487892586518
819,0.5216107355058086
820,0.9606173636234968
821,0.5850878665958941
822,0.5998046818006284
823,0.4497541691341118
824,0.5827398357497128
825,0.7868117558153577
826,0.7901699569841487
827,0.6683078274668122
828,0.7212705472859477
829,0.3754159952137179
830,0.7196473321996848
831,0.910305997576935
832,0.43860347298861957
833,0.9517408400434135
834,0.36889780391973653
835,0.39373325041484675
836,0.4269327713850789
837,0.744593919776628
838,0.829791414991693
839,0.8506916237632804
840,0.6899764271441682
841,0.8180576074813171
842,0.7741140324634231
843,0.6567474994186306
844,0.6577058720597958
845,0.882120197768008
846,0.48978489146650594
847,0.7322502964318618
848,0.7619971349526218
849,0.6321262155614343
850,1.11349849050293
851,0.3434498004163373
852,0.7935321788179499
853,0.6343761194607296
854,0.6313226695830465
855,0.6040562293214341
856,0.6644992812880831
857,0.5268916143153936
858,1.1145940359261381
859,0.6148167113966155
860,0.3985700087320408
861,0.6590422131253822
862,0.51301899570158
863,0.5871389899369613
864,0.6521066587130043
865,0.6209230850894055
866,0.6896776099200479
867,0.20325445262811642
868,0.8303371977433797
869,0.6728265948164155
870,0.5626874603187065
871,0.8470900630610366
872,0.7228478774482328
873,0.25226268936147545
874,0.5636032486455335
875,0.9054083915390496
876,0.7245623908211206
877,0.7195826416127651
878,0.7907562816431128
879,0.4923944306182688
880,0.5512501452747516
881,0.7419367968056763
882,1.0055110107672314
883,0.6083969865108015
884,0.29146570430447416
885,1.018018713633238
886,0.4440604189475927
887,0.9162105103376013
888,0.31052088371494535
889,0.5399491812142533
890,0.9456486098060461
891,0.3939170084738205
892,0.7407599751008621
893,0.9680589707505204
894,0.3463715308502519
895,1.238474406410066
896,0.8871235238516525
897,0.08422898948744317
898,0.683028294424996
899,0.7257078097597689
900,0.46277618638732165
901,0.8334957349362975
902,0.8520553352331504
903,0.7519995474870437
904,0.9162182411328026
905,0.7115497484487543
906,0.6727983956495939
907,0.8656823127920334
908,0.6620913033580204
909,0.7157687196309246
910,0.8731414487898685
911,0.7508528809827405
912,0.9026288167986598
913,0.5165721417916085
914,1.1628851471679285
915,0.8048127763102644
916,0.6541717514308496
917,0.8228018812552835
918,0.8422696433865824
919,0.5875170438075921
920,0.6179838459059691
921,0.7122140635936814
922,0.5724229353081132
923,0.6583028853571564
924,0.9768925353578194
925,0.515090914583455
926,0.904338682512006
927,0.8501637810595251
928,0.5050616390074063
929,1.2207372852116474
930,0.8088623014352738
931,0.2147677956683391
932,0.4685103066595889
933,0.5678403907368668
934,0.4586233249007191
935,0.6105566266928711
936,0.6580717911987054
937,0.5288017654721456
938,0.5838813642038047
939,0.44494096492074153
940,1.089805764460394
941,0.7387490393841022
942,0.733299041988013
943,0.7362679736524106
944,0.1619008174962132
945,0.5694666112357194
946,0.7021353569967638
947,0.5572668994091692
948,0.8056403019309767
949,0.7872441141765641
950,0.8159390159812727
951,0.7466910721855753
952,0.6309915927844183
953,0.41845092341607487
954,0.7007134508995511
955,0.49650610744139745
956,0.7542892553743044
957,0.5408672736076515
958,0.9423955518957048
959,0.47386823363746255
960,0.3676358813664606
961,0.8740327262920615
962,0.6020922306476347
963,0.3967646195363292
964,0.3437785312926176
965,0.9084749999848851
966,1.0431005274068976
967,0.8960406159428025
968,0.33413719351859894
969,0.979948183609236
970,0.5637362187685842
971,0.6895392863015136
972,0.5381110968659358
973,0.65096635622679
974,0.7025634816378769
975,0.5235737587372217
976,0.7222563952474704
977,0.4411992396574764
978,0.4805907748813449
979,0.954748842675113
980,0.739256676233043
981,0.6947999935404451
982,0.6382668975657195
983,0.47400848775614046
984,0.2256571094218009
985,0.6538972970780156
986,0.6882867926377412
987,0.9843598071028499
988,0.5494891638734996
989,0.6503898474845876
990,0.5629347177607745
991,0.4428526498002594
992,0.9417988913565598
993,0.7687196125345254
994,0.8310098224878188
995,0.8415409890475256
996,0.9438397246617316
997,0.4466332103703942
998,0.5832137390404211
999,0.6966930722608136
1000,0.5792924270378619
1001,0.8330977994886269
1002,0.6332639242546199
1003,0.43636117776416383
1004,0.732821200460684
1005,0.7614337053052707
1006,0.7540468025775541
1007,0.5036918748510509
1008,0.8910099222661627
1009,0.48377028427270274
1010,0.8785351760985896
1011,0.8514649743874485
1012,0.6632503005064482
1013,0.7670495917030639
1014,0.7798154922485098
1015,0.8035951048612892
1016,0.5309544956828913
1017,0.9732449779367511
1018,0.8423283866362553
1019,0.6363422611176115
1020,0.6504592814182268
1021,0.7831117395488795
1022,0.3542734810932292
1023,0.5215431736526914
1024,0.6968569094493822
1025,0.6160129764640238
1026,0.8260492041906896
1027,0.3307745191668962
1028,0.8314839280920718
1029,0.3366310645370101
1030,0.9065402728942265
1031,0.5649481380231053
1032,0.5613879825507809
1033,0.42027246398627105
1034,0.7212631719036219
1035,0.712842496353512
1036,0.1959409362272287
1037,0.7795912941778049
1038,0.5976816929420766
1039,0.8635485334221762
1040,0.1308466478403758
1041,0.6530881747362077
1042,0.6541026038114333
1043,0.7255608834968348
1044,0.6819874439074836
1045,0.5045511185339302
1046,1.139511749724588
1047,0.7975040396862154
1048,0.8304723379125177
1049,0.649334512795286
1050,0.7098942647753859
1051,0.8691871187031668
1052,1.118991103854521
1053,1.044679827535497
1054,0.4088493996912979
1055,0.7734203989046339
1056,0.4256374135323312
1057,0.08148252800831801
1058,0.7626203048762665
1059,0.9023544341303682
1060,0.609255103491779
1061,0.9013099890741638
1062,0.6602591880255302
1063,0.783087394773267
1064,0.7976327468290673
1065,0.39065099780470686
1066,0.6478590597775327
1067,0.3991332191121659
1068,0.6682752570744305
1069,0.34300092112484604
1070,0.7891440627655734
1071,1.0762224633042998
1072,0.7443496849699933
1073,0.952525968166323
1074,0.7969382790579782
1075,0.5371451533384052
1076,0.9472576616351791
1077,0.6269018489761051
1078,0.8866525601407789
1079,0.886859060785488
1080,0.4782741270371327
1081,0.7806475541826458
1082,0.5433174263297846
1083,0.886464845823044
1084,0.29932946945862127
1085,0.6961695179571813
1086,0.6640599906525074
1087,0.7267981238881683
1088,0.0992853440719782
1089,0.29047160431218
1090,0.4848606862578093
1091,0.6332477663238503
1092,0.6322426321180235
1093,0.574534937598668
1094,0.42628142164607713
1095,0.8505343653768427
1096,0.6969124831929688
1097,0.5911893119826734
1098,0.48780659408628135
1099,0.6712850132823924
1100,0.7328848458576308
1101,0.8972909803385322
1102,0.9960418887249797
1103,0.4849212202696038
1104,0.6799051454400105
1105,0.8136479112894939
1106,0.6208092901862587
1107,0.420801608572976
1108,0.9137845277662946
1109,0.5133420095522
1110,0.462674604466878
1111,0.4855368682835052
1112,0.5848333014535142
1113,0.7093811546834823
1114,0.8413068658783425
1115,0.7879857579650613
1116,0.7331865866408613
1117,0.3701428740146836
1118,0.5684428865969677
1119,0.4400946840483882
1120,0.8487711502864012
1121,0.6665653689641601
1122,0.6707405706735521
1123,1.0376887937066246
1124,0.3779358815624883
1125,0.7922435098435969
1126,0.4878773295355746
1127,0.5304511672849738
1128,0.14193543069349412
1129,0.7008693388120056
1130,0.48069865981992216
1131,0.7585590611812516
1132,0.5277465973021337
1133,0.7199468976909384
1134,0.6377061805053257
1135,0.6097018524220742
1136,0.5431594875249031
1137,0.42058554041305796
1138,0.4016428306392305
1139,0.6149614045631764
1140,0.6083736568662989
1141,0.6505913306460537
1142,0.697972858528129
1143,0.7652598814672686
1144,0.582699858004713
1145,0.8055453652354734
1146,0.6084036378776727
1147,0.8083486108593825
1148,0.6672466319947662
1149,0.5038186254789899
1150,0.3402076045727099
1151,0.861849619382709
1152,0.845712680113933
1153,0.7605351684670318
1154,0.7274520637981444
1155,0.7772814255466721
1156,0.35851119379617136
1157,0.4655141711381596
1158,0.6693515535664232
1159,1.0366916286530592
1160,0.7232821454186805
1161,0.45485252585744657
1162,0.5233849640516468
1163,0.6554361347379363
1164,0.39133755461118674
1165,0.8692148447762305
1166,1.1833318440048477
1167,0.657210888521039
1168,0.5548401365442719
1169,0.9179142527053927
1170,0.4635131183931262
1171,1.3962282522805278
1172,0.846250202226905
1173,0.45945989034148454
1174,0.30438585666913265
1175,0.5248764999401526
1176,0.5661309221804421
1177,0.7376819979908369
1178,0.673914957210218
1179,0.8057294162370433
1180,0.8562251781976469
1181,0.7291703156054581
1182,0.8812551252996546
1183,0.7025365425761534
1184,0.6708540477053673
1185,0.6037894442026827
1186,0.46640511386149425
1187,0.5237776452951592
1188,0.7445071021029732
1189,0.6218165463824248
1190,1.0416837972286968
1191,0.6939465765381662
1192,0.5811803917236874
1193,0.47804317495735404
1194,0.754576086061585
1195,0.6636408055772718
1196,0.8690250837610347
1197,0.42794126761732043
1198,1.030574406172648
1199,0.7135418968861057
1200,0.8485619452238442
1201,0.6069621285157767
1202,0.618392718114803
1203,0.35987419551355104
1204,0.7776179850925301
1205,1.0156729426103532
1206,0.7464579433647652
1207,0.6473239627741976
1208,0.5149247630191222
1209,0.8975802005856487
1210,0.8526126580061635
1211,0.9474249831668604
1212,0.6812937969631778
1213,0.37232282424973684
1214,0.3533261703392846
1215,1.1335109338049387
1216,0.5883481385691138
1217,0.49494055899522765
1218,0.7559098791070467
1219,0.4254803620471746
1220,0.6865513724155521
1221,0.5208098432194379
1222,0.8823658710244697
1223,0.7637917688670852
1224,0.7722349822094534
1225,0.7248972709552611
1226,0.7654883265497762
1227,0.38514478246208633
1228,0.6025431009186502
1229,0.6998325853117197
1230,0.6272934534248593
1231,0.5852385608138775
1232,0.7447947137208808
1233,0.6142344221777677
1234,0.9394638521473669
1235,0.7726340597875787
1236,0.5744548545416011
1237,0.4757102637284202
1238,1.028139755278402
1239,0.6626357588062624
1240,0.8874538489099367
1241,0.8262844711576448
1242,0.6974039836398336
1243,0.6154899358870942
1244,0.477478071229954
1245,0.7996459635582656
1246,1.0140231122418468
1247,0.6225692293477284
1248,0.6766259303148392
1249,0.6537004800839711
1250,0.5189593790249296
1251,0.8480503914108485
1252,0.5054887022299959
1253,0.5342022468276221
1254,0.3630849796874713
1255,0.8023189501071364
1256,0.7001996163435236
1257,0.6804040382282912
1258,0.5268581563594051
1259,0.8411965249358683
1260,0.6220233478859222
1261,0.5692552139201452
1262,0.7272562949547294
1263,0.44521863868773437
1264,0.6985906804933908
1265,0.6518716000161182
1266,0.016205550803792046
1267,0.6641214188221615
1268,0.8371850984674846
1269,0.29638540756120024
1270,0.6361982836421403
1271,0.9350087038597652
1272,0.5392828827671555
1273,0.8475014991174548
1274,0.43516587548839647
1275,0.6985456646033327
1276,0.6267141585599517
1277,0.7975978951589121
1278,0.7370651654380642
1279,0.5642178249808635
1280,0.5357787970279767
1281,0.6261970374617355
1282,0.5099151364212497
1283,0.4580931834087868
1284,0.6110792431360463
1285,0.7902132314543789
1286,0.6946114966727909
1287,0.3817919583017942
1288,0.4856396152628256
1289,0.45812895260645925
1290,0.3300837626039363
1291,0.5232175860660757
1292,0.802032951006511
1293,0.7163458457053
1294,0.8799310151984753
1295,0.9110539093467809
1296,0.5689441380773742
1297,0.8626400458551381
1298,0.5657074620253639
1299,0.8065788131649035
1300,0.4657731694109785
1301,0.6950595319822064
1302,0.7185960743874047
1303,0.9546144227963032
1304,1.0167376756564863
1305,0.7660868433650273
1306,0.5940362030005732
1307,0.8046507730416516
1308,0.664555771203377
1309,0.3984887996188604
1310,0.7378191563615046
1311,0.5828405319885679
1312,0.5186855028658253
1313,0.6926433134724947
1314,0.44725363131370016
1315,0.618579372407265
1316,0.8781492121331569
1317,0.6578092030416733
1318,0.7999569989311806
1319,0.4276782054950876
1320,0.6921721376526967
1321,1.127965040687387
1322,0.3438071831529224
1323,0.5387531005905744
1324,0.7335555024483842
1325,0.9473572276730091
1326,0.9107835072157603
1327,0.9684791138533753
1328,0.5774626959936606
1329,0.5699260684195653
1330,0.4337695739452088
1331,0.5374510036197563
1332,0.4227577319790167
1333,0.3243380481109352
1334,0.5102228415374145
1335,0.6578653792375178
1336,0.8223487730586856
1337,0.3312685917688964
1338,0.48158391092176955
1339,0.8904323635552164
1340,0.8307662545998359
1341,0.7581307140634685
1342,0.559163753239204
1343,0.4803178566308965
1344,0.47528287893388
1345,0.730035494561142
1346,0.6504877101248999
1347,0.8876412930355493
1348,0.633590633963621
1349,0.7731181591326494
1350,1.0630803178568997
1351,0.5859863318885224
1352,0.5488456863978488
1353,0.6075623243977897
1354,0.5871991123248403
1355,0.8715464935655537
1356,0.6507180465306189
1357,0.9736296175162722
1358,0.42212997779812506
1359,0.6793588103129191
1360,0.48976161735277235
1361,0.9648268674868243
1362,0.5336055209529501
1363,0.8349539145859703
1364,0.8832405560962314
1365,0.6205364263313263
1366,0.6867844824076612
1367,0.9331045994636316
1368,0.6906181956432204
1369,0.5463783065196266
1370,0.8993545473147357
1371,0.5206999665873386
1372,0.4820867655860839
1373,0.47767517667669956
1374,0.4945064339208075
1375,1.0128081569152876
1376,0.6100972935336968
1377,0.2557799820093909
1378,0.7825044331536595
1379,0.8301388121066853
1380,0.2305487232908991
1381,0.5525074700201877
1382,0.7074667490441201
1383,0.5924765785199678
1384,0.5927839913372918
1385,0.5215972632227109
1386,0.7259849262530879
1387,0.7535386249538697
1388,0.5828068778572438
1389,0.9361908056081047
1390,0.8235535425321487
1391,0.9114769719734428
1392,0.5015883154215255
1393,0.63815592303984
1394,0.5644535399162328
1395,0.8745389982781056
1396,0.8915384981514802
1397,0.6440994183214501
1398,0.6056031053902501
1399,0.3044992867257821
1400,0.7050046338237006
1401,0.4143324759086746
1402,0.6427507917270778
1403,0.8579703721877681
1404,0.6712833750850512
1405,0.5951479650318847
1406,0.7487215984561133
1407,0.5887114937046288
1408,0.49260308750890147
1409,0.8770910591153689
1410,0.6314380618006188
1411,0.9314348005528024
1412,0.6353108070326926
1413,0.7286411971390295
1414,1.0094046851600718
1415,0.33912883903443913
1416,0.7546315522883812
1417,0.2189662636181578
1418,0.331930340884419
1419,0.933812109947636
1420,0.29951154489723886
1421,0.5932050926746435
1422,0.3288194528655265
1423,0.49861849188110086
1424,0.8620011918681827
1425,0.8951551858401241
1426,0.7260239372499145
1427,0.5310059466725578
1428,0.5270890053282162
1429,0.4660107845923057
1430,0.7236969326950864
1431,0.678028626658443
1432,0.6888473580687808
1433,0.4474907011714617
1434,1.0427184791417146
1435,0.44412441156523563
1436,0.6717802325722734
1437,0.6164110662509794
1438,0.4423235659283996
1439,1.1402176423141712
1440,1.0167322051821046
1441,0.27778644054540624
1442,0.7688478090434612
1443,0.7627939571729602
1444,0.8648230818610434
1445,0.17841048488829248
1446,0.8701440265337888
1447,0.8122920772953318
1448,0.7326658312146066
1449,0.5341182994705429
1450,0.3786852063371004
1451,0.43403872593892046
1452,0.4725912454852311
1453,0.7657695515946126
1454,0.887871006118545
1455,0.5335954622394294
1456,0.49595812158445285
1457,0.725799099463735
1458,0.2662257996137212
1459,0.6674828750535547
1460,0.44726272096503705
1461,0.631079007634568
1462,0.6241716947224535
1463,0.6731874104596783
1464,0.6329025039508855
1465,0.43516506919700293
1466,0.8211737567141317
1467,0.6612861303139426
1468,0.5846456331236298
1469,1.06793387055667
1470,0.6832674081609147
1471,0.2927345583228116
1472,0.865947271632637
1473,0.6680864120645783
1474,0.4014018289960993
1475,1.1084598768411562
1476,0.5368191198076904
1477,0.6316918950740537
1478,1.087969649956146
1479,0.9092481608628256
1480,0.6429409711338604
1481,0.7080377549215646
1482,0.7309398857853755
1483,0.49756781384002136
1484,0.5974560138388587
1485,0.8076821922735501
1486,0.789651195968222
1487,0.9081275259797336
